cell;mab;maker;isotype;file
EA.hy926;control;CD29;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 control_PE isotype_001.fcs
EA.hy926;control;CD44;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 control_PE isotype_001.fcs
EA.hy926;control;CD49E;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 control_PE isotype_001.fcs
EA.hy926;control;CD54;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 control_PE isotype_001.fcs
EA.hy926;control;CD144;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 control_PE isotype_001.fcs
EA.hy926;control;CD146;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 control_PE isotype_001.fcs
EA.hy926;control;CD166;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 control_PE isotype_001.fcs
EA.hy926;control;CD29;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 control_PE CD29_002.fcs
EA.hy926;control;CD44;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 control_PE CD44_003.fcs
EA.hy926;control;CD49E;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 control_PE CD49E_004.fcs
EA.hy926;control;CD54;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 control_PE CD54_005.fcs
EA.hy926;control;CD144;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 control_PE CD144_006.fcs
EA.hy926;control;CD146;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 control_PE CD146_007.fcs
EA.hy926;control;CD166;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 control_PE CD166_008.fcs
EA.hy926;HP3A7;CD29;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 3A7_PE isotype_009.fcs
EA.hy926;HP3A7;CD44;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 3A7_PE isotype_009.fcs
EA.hy926;HP3A7;CD49E;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 3A7_PE isotype_009.fcs
EA.hy926;HP3A7;CD54;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 3A7_PE isotype_009.fcs
EA.hy926;HP3A7;CD144;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 3A7_PE isotype_009.fcs
EA.hy926;HP3A7;CD146;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 3A7_PE isotype_009.fcs
EA.hy926;HP3A7;CD166;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 3A7_PE isotype_009.fcs
EA.hy926;HP3A7;CD29;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 3A7_PE CD29_010.fcs
EA.hy926;HP3A7;CD44;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 3A7_PE CD44_011.fcs
EA.hy926;HP3A7;CD49E;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 3A7_PE CD49E_012.fcs
EA.hy926;HP3A7;CD54;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 3A7_PE CD54_013.fcs
EA.hy926;HP3A7;CD144;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 3A7_PE CD144_014.fcs
EA.hy926;HP3A7;CD146;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 3A7_PE CD146_015.fcs
EA.hy926;HP3A7;CD166;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 3A7_PE CD166_016.fcs
EA.hy926;2C8;CD29;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 2C8_PE isotype_017.fcs
EA.hy926;2C8;CD44;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 2C8_PE isotype_017.fcs
EA.hy926;2C8;CD49E;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 2C8_PE isotype_017.fcs
EA.hy926;2C8;CD54;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 2C8_PE isotype_017.fcs
EA.hy926;2C8;CD144;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 2C8_PE isotype_017.fcs
EA.hy926;2C8;CD146;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 2C8_PE isotype_017.fcs
EA.hy926;2C8;CD166;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 2C8_PE isotype_017.fcs
EA.hy926;2C8;CD29;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 2C8_PE CD29_018.fcs
EA.hy926;2C8;CD44;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 2C8_PE CD44_019.fcs
EA.hy926;2C8;CD49E;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 2C8_PE CD49E_020.fcs
EA.hy926;2C8;CD54;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 2C8_PE CD54_021.fcs
EA.hy926;2C8;CD144;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 2C8_PE CD144_022.fcs
EA.hy926;2C8;CD146;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 2C8_PE CD146_023.fcs
EA.hy926;2C8;CD166;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 2C8_PE CD166_024.fcs
EA.hy926;4C9;CD29;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4C9_PE isotype_025.fcs
EA.hy926;4C9;CD44;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4C9_PE isotype_025.fcs
EA.hy926;4C9;CD49E;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4C9_PE isotype_025.fcs
EA.hy926;4C9;CD54;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4C9_PE isotype_025.fcs
EA.hy926;4C9;CD144;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4C9_PE isotype_025.fcs
EA.hy926;4C9;CD146;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4C9_PE isotype_025.fcs
EA.hy926;4C9;CD166;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4C9_PE isotype_025.fcs
EA.hy926;4C9;CD29;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4C9_PE CD29_026.fcs
EA.hy926;4C9;CD44;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4C9_PE CD44_027.fcs
EA.hy926;4C9;CD49E;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4C9_PE CD49E_028.fcs
EA.hy926;4C9;CD54;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4C9_PE CD54_029.fcs
EA.hy926;4C9;CD144;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4C9_PE CD144_030.fcs
EA.hy926;4C9;CD146;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4C9_PE CD146_031.fcs
EA.hy926;4C9;CD166;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4C9_PE CD166_032.fcs
EA.hy926;4E4;CD29;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4E4_PE isotype_033.fcs
EA.hy926;4E4;CD44;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4E4_PE isotype_033.fcs
EA.hy926;4E4;CD49E;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4E4_PE isotype_033.fcs
EA.hy926;4E4;CD54;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4E4_PE isotype_033.fcs
EA.hy926;4E4;CD144;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4E4_PE isotype_033.fcs
EA.hy926;4E4;CD146;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4E4_PE isotype_033.fcs
EA.hy926;4E4;CD166;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4E4_PE isotype_033.fcs
EA.hy926;4E4;CD29;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4E4_PE CD29_034.fcs
EA.hy926;4E4;CD44;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4E4_PE CD44_035.fcs
EA.hy926;4E4;CD49E;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4E4_PE CD49E_036.fcs
EA.hy926;4E4;CD54;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4E4_PE CD54_037.fcs
EA.hy926;4E4;CD144;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4E4_PE CD144_038.fcs
EA.hy926;4E4;CD146;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4E4_PE CD146_039.fcs
EA.hy926;4E4;CD166;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 4E4_PE CD166_040.fcs
EA.hy926;5H7;CD29;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 5H7_PE isotype_041.fcs
EA.hy926;5H7;CD44;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 5H7_PE isotype_041.fcs
EA.hy926;5H7;CD49E;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 5H7_PE isotype_041.fcs
EA.hy926;5H7;CD54;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 5H7_PE isotype_041.fcs
EA.hy926;5H7;CD144;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 5H7_PE isotype_041.fcs
EA.hy926;5H7;CD146;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 5H7_PE isotype_041.fcs
EA.hy926;5H7;CD166;TRUE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 5H7_PE isotype_041.fcs
EA.hy926;5H7;CD29;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 5H7_PE CD29_042.fcs
EA.hy926;5H7;CD44;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 5H7_PE CD44_043.fcs
EA.hy926;5H7;CD49E;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 5H7_PE CD49E_044.fcs
EA.hy926;5H7;CD54;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 5H7_PE CD54_045.fcs
EA.hy926;5H7;CD144;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 5H7_PE CD144_046.fcs
EA.hy926;5H7;CD146;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 5H7_PE CD146_047.fcs
EA.hy926;5H7;CD166;FALSE;e:/лаборатория гибридомной технологии/результаты_эндоглин/R for flow cytometry/2018-09-27/EAhy926 + 5H7_PE CD166_048.fcs
