name;channel;circles;br.cont;blur.int;otsu.offset;dist.metric;water.tolerance;water.ext;size.threshold;left.circles;removed.circles;circles.checked
EA.hy926 2018-05-25 02C_01_c2;G;12;^ 1;1;0,3;euclidean;0,05;5;50;12;1;12
EA.hy926 2018-05-25 02C_02_c2;G;8;^ 1;1;0,3;euclidean;0,05;5;50;8;1;8
EA.hy926 2018-05-25 02C_03_c2;G;3;^ 1;1;0,3;euclidean;0,05;5;50;3;1;3
EA.hy926 2018-05-25 02D_01_c2;G;26;^ 1;1;0,3;euclidean;0,05;5;50;26;1;26
EA.hy926 2018-05-25 02D_02_c2;G;16;^ 1;1;0,3;euclidean;0,05;5;50;16;0;16
EA.hy926 2018-05-25 02D_03_c2;G;24;^ 1;1;0,3;euclidean;0,05;5;50;24;1;24
EA.hy926 2018-05-25 02E_01_c2;G;15;^ 1;1;0,3;euclidean;0,05;5;50;15;0;15
EA.hy926 2018-05-25 02E_02_c2;G;19;^ 1;1;0,3;euclidean;0,05;5;50;19;3;19
EA.hy926 2018-05-25 02E_03_c2;G;28;^ 1;1;0,3;euclidean;0,05;5;50;28;4;28
EA.hy926 2018-05-25 02F_01_c2;G;24;^ 1;1;0,3;euclidean;0,05;5;50;24;3;24
EA.hy926 2018-05-25 02F_02_c2;G;24;^ 1;1;0,3;euclidean;0,05;5;50;24;1;24
EA.hy926 2018-05-25 02F_03_c2;G;33;^ 1;1;0,3;euclidean;0,05;5;50;33;47;22
EA.hy926 2018-05-25 03C_01_c2;G;4;^ 1;1;0,3;euclidean;0,05;5;50;4;0;4
EA.hy926 2018-05-25 03C_02_c2;G;4;^ 1;1;0,3;euclidean;0,05;5;50;4;2;4
EA.hy926 2018-05-25 03C_03_c2;G;4;^ 1;1;0,3;euclidean;0,05;5;50;4;0;4
EA.hy926 2018-05-25 03D_01_c2;G;15;^ 1;1;0,3;euclidean;0,05;5;50;15;2;15
EA.hy926 2018-05-25 03D_02_c2;G;14;^ 1;1;0,3;euclidean;0,05;5;50;14;1;14
EA.hy926 2018-05-25 03D_03_c2;G;19;^ 1;1;0,3;euclidean;0,05;5;50;19;1;19
EA.hy926 2018-05-25 03E_01_c2;G;16;^ 1;1;0,3;euclidean;0,05;5;50;16;0;16
EA.hy926 2018-05-25 03E_02_c2;G;12;^ 1;1;0,3;euclidean;0,05;5;50;12;0;12
EA.hy926 2018-05-25 03E_03_c2;G;7;^ 1;1;0,3;euclidean;0,05;5;50;7;0;7
EA.hy926 2018-05-25 03F_01_c2;G;7;^ 1;1;0,3;euclidean;0,05;5;50;7;0;7
EA.hy926 2018-05-25 03F_02_c2;G;11;^ 1;1;0,3;euclidean;0,05;5;50;11;0;11
EA.hy926 2018-05-25 03F_03_c2;G;9;^ 1;1;0,3;euclidean;0,05;5;50;9;0;9
EA.hy926 2018-05-25 04C_01_c2;G;15;^ 1;1;0,3;euclidean;0,05;5;50;15;0;15
EA.hy926 2018-05-25 04C_02_c2;G;12;^ 1;1;0,3;euclidean;0,05;5;50;12;0;12
EA.hy926 2018-05-25 04C_03_c2;G;15;^ 1;1;0,3;euclidean;0,05;5;50;15;2;15
EA.hy926 2018-05-25 04D_01_c2;G;20;^ 1;1;0,3;euclidean;0,05;5;50;20;2;20
EA.hy926 2018-05-25 04D_02_c2;G;18;^ 1;1;0,3;euclidean;0,05;5;50;18;0;18
EA.hy926 2018-05-25 04D_03_c2;G;16;^ 1;1;0,3;euclidean;0,05;5;50;16;1;16
EA.hy926 2018-05-25 04E_01_c2;G;18;^ 1;1;0,3;euclidean;0,05;5;50;18;3;18
EA.hy926 2018-05-25 04E_02_c2;G;18;^ 1;1;0,3;euclidean;0,05;5;50;18;0;18
EA.hy926 2018-05-25 04E_03_c2;G;10;^ 1;1;0,3;euclidean;0,05;5;50;10;5;10
EA.hy926 2018-05-25 04F_01_c2;G;38;^ 1;1;0,3;euclidean;0,05;5;50;38;3;38
EA.hy926 2018-05-25 04F_02_c2;G;45;^ 1;1;0,3;euclidean;0,05;5;50;45;1;45
EA.hy926 2018-05-25 04F_03_c2;G;43;^ 1;1;0,3;euclidean;0,05;5;50;43;1;43
EA.hy926 2018-05-25 05C_01_c2;G;16;^ 1;1;0,3;euclidean;0,05;5;50;16;0;16
EA.hy926 2018-05-25 05C_02_c2;G;44;^ 1;1;0,3;euclidean;0,05;5;50;44;49;16
EA.hy926 2018-05-25 05C_03_c2;G;20;^ 1;1;0,3;euclidean;0,05;5;50;20;2;20
EA.hy926 2018-05-25 05D_01_c2;G;15;^ 1;1;0,3;euclidean;0,05;5;50;15;0;15
EA.hy926 2018-05-25 05D_02_c2;G;7;^ 1;1;0,3;euclidean;0,05;5;50;7;2;7
EA.hy926 2018-05-25 05D_03_c2;G;39;^ 1;1;0,3;euclidean;0,05;5;50;39;5;39
EA.hy926 2018-05-25 05E_01_c2;G;79;^ 1;1;0,3;euclidean;0,05;5;50;79;64;19
EA.hy926 2018-05-25 05E_02_c2;G;57;^ 1;1;0,3;euclidean;0,05;5;50;57;43;27
EA.hy926 2018-05-25 05E_03_c2;G;9;^ 1;1;0,3;euclidean;0,05;5;50;9;1;9
EA.hy926 2018-05-25 05F_01_c2;G;22;^ 1;1;0,3;euclidean;0,05;5;50;22;1;22
EA.hy926 2018-05-25 05F_02_c2;G;25;^ 1;1;0,3;euclidean;0,05;5;50;25;0;25
EA.hy926 2018-05-25 05F_03_c2;G;21;^ 1;1;0,3;euclidean;0,05;5;50;21;0;21
EA.hy926 2018-05-25 06C_01_c2;G;21;^ 1;1;0,3;euclidean;0,05;5;50;21;1;21
EA.hy926 2018-05-25 06C_02_c2;G;17;^ 1;1;0,3;euclidean;0,05;5;50;17;0;17
EA.hy926 2018-05-25 06C_03_c2;G;105;^ 1;1;0,3;euclidean;0,05;5;50;105;56;37
EA.hy926 2018-05-25 06D_01_c2;G;16;^ 1;1;0,3;euclidean;0,05;5;50;16;1;16
EA.hy926 2018-05-25 06D_02_c2;G;22;^ 1;1;0,3;euclidean;0,05;5;50;22;2;22
EA.hy926 2018-05-25 06D_03_c2;G;20;^ 1;1;0,3;euclidean;0,05;5;50;20;0;20
EA.hy926 2018-05-25 06E_01_c2;G;25;^ 1;1;0,3;euclidean;0,05;5;50;25;2;25
EA.hy926 2018-05-25 06E_02_c2;G;26;^ 1;1;0,3;euclidean;0,05;5;50;26;3;26
EA.hy926 2018-05-25 06E_03_c2;G;37;^ 1;1;0,3;euclidean;0,05;5;50;37;5;37
EA.hy926 2018-05-25 06F_01_c2;G;37;^ 1;1;0,3;euclidean;0,05;5;50;37;5;37
EA.hy926 2018-05-25 06F_02_c2;G;24;^ 1;1;0,3;euclidean;0,05;5;50;24;2;24
EA.hy926 2018-05-25 06F_03_c2;G;33;^ 1;1;0,3;euclidean;0,05;5;50;33;6;33
EA.hy926 2018-05-25 07C_01_c2;G;4;^ 1;1;0,3;euclidean;0,05;5;50;4;0;4
EA.hy926 2018-05-25 07C_02_c2;G;12;^ 1;1;0,3;euclidean;0,05;5;50;12;2;12
EA.hy926 2018-05-25 07C_03_c2;G;14;^ 1;1;0,3;euclidean;0,05;5;50;14;4;14
EA.hy926 2018-05-25 07D_01_c2;G;17;^ 1;1;0,3;euclidean;0,05;5;50;17;9;17
EA.hy926 2018-05-25 07D_02_c2;G;24;^ 1;1;0,3;euclidean;0,05;5;50;24;2;24
EA.hy926 2018-05-25 07D_03_c2;G;35;^ 1;1;0,3;euclidean;0,05;5;50;35;5;35
EA.hy926 2018-05-25 07E_01_c2;G;22;^ 1;1;0,3;euclidean;0,05;5;50;22;0;22
EA.hy926 2018-05-25 07E_02_c2;G;32;^ 1;1;0,3;euclidean;0,05;5;50;32;2;32
EA.hy926 2018-05-25 07E_03_c2;G;37;^ 1;1;0,3;euclidean;0,05;5;50;37;8;37
EA.hy926 2018-05-25 07F_01_c2;G;47;^ 1;1;0,3;euclidean;0,05;5;50;47;15;24
EA.hy926 2018-05-25 07F_02_c2;G;24;^ 1;1;0,3;euclidean;0,05;5;50;24;4;22
EA.hy926 2018-05-25 07F_03_c2;G;19;^ 1;1;0,3;euclidean;0,05;5;50;19;1;19
