name;channel;circles;br.cont;blur.int;otsu.offset;dist.metric;water.tolerance;water.ext;size.threshold;left.circles;removed.circles;checked.circles
EA.hy926 2018-05-25 02C_01_c2;G;2;^ 1;1;0,3;euclidean;0,05;5;50;2;0;2
EA.hy926 2018-05-25 02D_01_c2;G;18;^ 1;1;0,3;euclidean;0,05;5;50;18;4;18
EA.hy926 2018-05-25 02D_02_c2;G;1;^ 1;1;0,3;euclidean;0,05;5;50;1;0;1
EA.hy926 2018-05-25 02E_01_c2;G;26;^ 1;1;0,3;euclidean;0,05;5;50;26;1;26
EA.hy926 2018-05-25 02E_02_c2;G;1;^ 1;1;0,3;euclidean;0,05;5;50;1;3;1
EA.hy926 2018-05-25 02F_01_c2;G;4;^ 1;1;0,3;euclidean;0,05;5;50;4;1;4
EA.hy926 2018-05-25 02F_02_c2;G;27;^ 1;1;0,3;euclidean;0,05;5;50;27;4;27
EA.hy926 2018-05-25 02F_03_c2;G;3;^ 1;1;0,3;euclidean;0,05;5;50;3;0;3
EA.hy926 2018-05-25 03C_01_c2;G;18;^ 1;1;0,3;euclidean;0,05;5;50;18;1;18
EA.hy926 2018-05-25 03C_02_c2;G;1;^ 1;1;0,3;euclidean;0,05;5;50;1;0;1
EA.hy926 2018-05-25 03C_03_c2;G;4;^ 1;1;0,3;euclidean;0,05;5;50;4;0;4
EA.hy926 2018-05-25 03D_01_c2;G;13;^ 1;1;0,3;euclidean;0,05;5;50;13;0;13
EA.hy926 2018-05-25 03D_02_c2;G;6;^ 1;1;0,3;euclidean;0,05;5;50;6;1;6
EA.hy926 2018-05-25 03D_03_c2;G;12;^ 1;1;0,3;euclidean;0,05;5;50;12;4;12
EA.hy926 2018-05-25 03E_01_c2;G;14;^ 1;1;0,3;euclidean;0,05;5;50;14;1;14
EA.hy926 2018-05-25 03E_02_c2;G;9;^ 1;1;0,3;euclidean;0,05;5;50;9;13;9
EA.hy926 2018-05-25 03E_03_c2;G;6;^ 1;1;0,3;euclidean;0,05;5;50;6;1;6
EA.hy926 2018-05-25 03F_01_c2;G;2;^ 1;1;0,3;euclidean;0,05;5;50;2;4;2
EA.hy926 2018-05-25 03F_02_c2;G;1;^ 1;1;0,3;euclidean;0,05;5;50;1;1;1
EA.hy926 2018-05-25 04C_01_c2;G;12;^ 1;1;0,3;euclidean;0,05;5;50;12;0;12
EA.hy926 2018-05-25 04C_02_c2;G;14;^ 1;1;0,3;euclidean;0,05;5;50;14;4;14
EA.hy926 2018-05-25 04C_03_c2;G;5;^ 1;1;0,3;euclidean;0,05;5;50;5;0;5
EA.hy926 2018-05-25 04D_01_c2;G;7;^ 1;1;0,3;euclidean;0,05;5;50;7;0;7
EA.hy926 2018-05-25 04D_02_c2;G;21;^ 1;1;0,3;euclidean;0,05;5;50;21;6;8
EA.hy926 2018-05-25 04D_03_c2;G;4;^ 1;1;0,3;euclidean;0,05;5;50;4;2;4
EA.hy926 2018-05-25 04E_01_c2;G;38;^ 1;1;0,3;euclidean;0,05;5;50;38;26;18
EA.hy926 2018-05-25 04E_02_c2;G;10;^ 1;1;0,3;euclidean;0,05;5;50;10;2;8
EA.hy926 2018-05-25 04E_03_c2;G;3;^ 1;1;0,3;euclidean;0,05;5;50;3;8;3
EA.hy926 2018-05-25 04F_01_c2;G;11;^ 1;1;0,3;euclidean;0,05;5;50;11;1;11
EA.hy926 2018-05-25 04F_02_c2;G;4;^ 1;1;0,3;euclidean;0,05;5;50;4;3;4
EA.hy926 2018-05-25 04F_03_c2;G;3;^ 1;1;0,3;euclidean;0,05;5;50;3;1;3
EA.hy926 2018-05-25 05C_01_c2;G;17;^ 1;1;0,3;euclidean;0,05;5;50;17;4;17
EA.hy926 2018-05-25 05C_02_c2;G;2;^ 1;1;0,3;euclidean;0,05;5;50;2;0;2
EA.hy926 2018-05-25 05C_03_c2;G;56;^ 1;1;0,3;euclidean;0,05;5;50;56;10;56
EA.hy926 2018-05-25 05D_01_c2;G;13;^ 1;1;0,3;euclidean;0,05;5;50;13;2;13
EA.hy926 2018-05-25 05D_02_c2;G;11;^ 1;1;0,3;euclidean;0,05;5;50;11;4;11
EA.hy926 2018-05-25 05D_03_c2;G;16;^ 1;1;0,3;euclidean;0,05;5;50;16;8;16
EA.hy926 2018-05-25 05E_01_c2;G;4;^ 1;1;0,3;euclidean;0,05;5;50;4;0;4
EA.hy926 2018-05-25 05E_02_c2;G;7;^ 1;1;0,3;euclidean;0,05;5;50;7;3;7
EA.hy926 2018-05-25 05E_03_c2;G;2;^ 1;1;0,3;euclidean;0,05;5;50;2;0;2
EA.hy926 2018-05-25 05F_01_c2;G;88;^ 1;1;0,3;euclidean;0,05;5;50;88;53;88
EA.hy926 2018-05-25 05F_02_c2;G;25;^ 1;1;0,3;euclidean;0,05;5;50;25;10;20
EA.hy926 2018-05-25 05F_03_c2;G;23;^ 1;1;0,3;euclidean;0,05;5;50;23;0;23
EA.hy926 2018-05-25 06C_01_c2;G;9;^ 1;1;0,3;euclidean;0,05;5;50;9;5;9
EA.hy926 2018-05-25 06C_02_c2;G;1;^ 1;1;0,3;euclidean;0,05;5;50;1;0;1
EA.hy926 2018-05-25 06C_03_c2;G;5;^ 1;1;0,3;euclidean;0,05;5;50;5;1;5
EA.hy926 2018-05-25 06D_01_c2;G;19;^ 1;1;0,3;euclidean;0,05;5;50;19;9;19
EA.hy926 2018-05-25 06D_02_c2;G;25;^ 1;1;0,3;euclidean;0,05;5;50;25;21;9
EA.hy926 2018-05-25 06D_03_c2;G;7;^ 1;1;0,3;euclidean;0,05;5;50;7;4;7
EA.hy926 2018-05-25 06E_01_c2;G;6;^ 1;1;0,3;euclidean;0,05;5;50;6;2;6
EA.hy926 2018-05-25 06E_02_c2;G;6;^ 1;1;0,3;euclidean;0,05;5;50;6;4;6
EA.hy926 2018-05-25 06E_03_c2;G;5;^ 1;1;0,3;euclidean;0,05;5;50;5;0;5
EA.hy926 2018-05-25 06F_01_c2;G;15;^ 1;1;0,3;euclidean;0,05;5;50;15;1;15
EA.hy926 2018-05-25 06F_02_c2;G;10;^ 1;1;0,3;euclidean;0,05;5;50;10;1;10
EA.hy926 2018-05-25 06F_03_c2;G;7;^ 1;1;0,3;euclidean;0,05;5;50;7;1;7
EA.hy926 2018-05-25 07C_01_c2;G;1;^ 1;1;0,3;euclidean;0,05;5;50;1;1;1
EA.hy926 2018-05-25 07C_02_c2;G;2;^ 1;1;0,3;euclidean;0,05;5;50;2;5;2
EA.hy926 2018-05-25 07C_03_c2;G;7;^ 1;1;0,3;euclidean;0,05;5;50;7;0;7
EA.hy926 2018-05-25 07D_01_c2;G;8;^ 1;1;0,3;euclidean;0,05;5;50;8;1;8
EA.hy926 2018-05-25 07D_02_c2;G;9;^ 1;1;0,3;euclidean;0,05;5;50;9;3;9
EA.hy926 2018-05-25 07D_03_c2;G;10;^ 1;1;0,3;euclidean;0,05;5;50;10;3;10
EA.hy926 2018-05-25 07E_01_c2;G;16;^ 1;1;0,3;euclidean;0,05;5;50;16;50;14
EA.hy926 2018-05-25 07E_02_c2;G;17;^ 1;1;0,3;euclidean;0,05;5;50;17;13;10
EA.hy926 2018-05-25 07E_03_c2;G;9;^ 1;1;0,3;euclidean;0,05;5;50;9;6;9
EA.hy926 2018-05-25 07F_01_c2;G;8;^ 1;1;0,3;euclidean;0,05;5;50;8;0;8
EA.hy926 2018-05-25 07F_02_c2;G;43;^ 1;1;0,3;euclidean;0,05;5;50;43;34;33
EA.hy926 2018-05-25 07F_03_c2;G;8;^ 1;1;0,3;euclidean;0,05;5;50;8;1;8
